InventoryID,DateKey,VehicleKey,StockLevel
2219,20230201,10766,4
2219,20230301,10766,10
2219,20230401,10766,0
2219,20230501,10766,11
2219,20230601,10766,10
2219,20230701,10766,8
2219,20230801,10766,2
2219,20230901,10766,17
2219,20231001,10766,15
2219,20231101,10766,17
2219,20231201,10766,17
2220,20230101,10774,1
2220,20230201,10774,14
2220,20230301,10774,20
2220,20230401,10774,6
2220,20230501,10774,10
2220,20230601,10774,3
2220,20230701,10774,13
2220,20230801,10774,14
2220,20230901,10774,18
2220,20231001,10774,20
2220,20231101,10774,0
2220,20231201,10774,2
2221,20230101,10782,7
2221,20230201,10782,1
2221,20230301,10782,14
2221,20230401,10782,20
2221,20230501,10782,10
2221,20230601,10782,9
2221,20230701,10782,19
2221,20230801,10782,12
2221,20230901,10782,1
2221,20231001,10782,4
2221,20231101,10782,10
2221,20231201,10782,3
2222,20230101,10788,10
2222,20230201,10788,11
2222,20230301,10788,17
2222,20230401,10788,14
2222,20230501,10788,15
2222,20230601,10788,5
2222,20230701,10788,18
2222,20230801,10788,16
2222,20230901,10788,15
2222,20231001,10788,3
2222,20231101,10788,10
2222,20231201,10788,17
2223,20230101,10791,4
2223,20230201,10791,11
2223,20230301,10791,7
2223,20230401,10791,17
2223,20230501,10791,8
2223,20230601,10791,14
2223,20230701,10791,8
2223,20230801,10791,7
2223,20230901,10791,20
2223,20231001,10791,7
2223,20231101,10791,9
2223,20231201,10791,1
2224,20230101,10792,15
2224,20230201,10792,3
2224,20230301,10792,14
2224,20230401,10792,8
2224,20230501,10792,15
2224,20230601,10792,13
2224,20230701,10792,19
2224,20230801,10792,12
2224,20230901,10792,0
2224,20231001,10792,0
2224,20231101,10792,8
2224,20231201,10792,13
2225,20230101,10793,7
2225,20230201,10793,11
2225,20230301,10793,8
2225,20230401,10793,12
2225,20230501,10793,10
2225,20230601,10793,11
2225,20230701,10793,18
2225,20230801,10793,1
2225,20230901,10793,1
2225,20231001,10793,19
2225,20231101,10793,17
2225,20231201,10793,12
2226,20230101,10797,5
2226,20230201,10797,4
2226,20230301,10797,4
2226,20230401,10797,17
2226,20230501,10797,7
2226,20230601,10797,2
2226,20230701,10797,12
2226,20230801,10797,4
2226,20230901,10797,1
2226,20231001,10797,1
2226,20231101,10797,4
2226,20231201,10797,0
2227,20230101,10801,20
2227,20230201,10801,20
2227,20230301,10801,20
2227,20230401,10801,17
2227,20230501,10801,16
2227,20230601,10801,19
2227,20230701,10801,8
2227,20230801,10801,5
2227,20230901,10801,15
2227,20231001,10801,2
2227,20231101,10801,5
2227,20231201,10801,19
2228,20230101,10814,3
2228,20230201,10814,1
2228,20230301,10814,6
2228,20230401,10814,12
2228,20230501,10814,17
2228,20230601,10814,12
2228,20230701,10814,14
2228,20230801,10814,3
2228,20230901,10814,9
2228,20231001,10814,19
2228,20231101,10814,5
2228,20231201,10814,20
2229,20230101,10823,8
2229,20230201,10823,11
2229,20230301,10823,15
2229,20230401,10823,8
2229,20230501,10823,16
2229,20230601,10823,1
2229,20230701,10823,14
2229,20230801,10823,13
2229,20230901,10823,2
2229,20231001,10823,7
2229,20231101,10823,9
2229,20231201,10823,16
2230,20230101,10832,3
2230,20230201,10832,19
2230,20230301,10832,2
2230,20230401,10832,3
2230,20230501,10832,3
2230,20230601,10832,10
2230,20230701,10832,6
2230,20230801,10832,19
2230,20230901,10832,19
2230,20231001,10832,18
2230,20231101,10832,5
2230,20231201,10832,8
2231,20230101,10838,4
2231,20230201,10838,12
2231,20230301,10838,18
2231,20230401,10838,13
2231,20230501,10838,11
2231,20230601,10838,11
2231,20230701,10838,16
2231,20230801,10838,5
2231,20230901,10838,9
2231,20231001,10838,8
2231,20231101,10838,19
2231,20231201,10838,4
2232,20230101,10847,1
2232,20230201,10847,10
2232,20230301,10847,17
2232,20230401,10847,0
2232,20230501,10847,19
2232,20230601,10847,0
2232,20230701,10847,1
2232,20230801,10847,4
2232,20230901,10847,0
2232,20231001,10847,0
2232,20231101,10847,5
2232,20231201,10847,13
2233,20230101,10856,5
2233,20230201,10856,13
2233,20230301,10856,12
2233,20230401,10856,20
2233,20230501,10856,5
2233,20230601,10856,13
2233,20230701,10856,7
2233,20230801,10856,0
2233,20230901,10856,6
2233,20231001,10856,7
2233,20231101,10856,5
2233,20231201,10856,0
2234,20230101,10863,3
2234,20230201,10863,17
2234,20230301,10863,3
2234,20230401,10863,6
2234,20230501,10863,19
2234,20230601,10863,9
2234,20230701,10863,9
2234,20230801,10863,19
2234,20230901,10863,3
2234,20231001,10863,7
2234,20231101,10863,16
2234,20231201,10863,8
2235,20230101,10870,19
2235,20230201,10870,11
2235,20230301,10870,17
2235,20230401,10870,3
2235,20230501,10870,9
2235,20230601,10870,8
2235,20230701,10870,19
2235,20230801,10870,2
2235,20230901,10870,8
2235,20231001,10870,0
2235,20231101,10870,12
2235,20231201,10870,7
2236,20230101,10872,16
2236,20230201,10872,6
2236,20230301,10872,20
2236,20230401,10872,18
2236,20230501,10872,13
2236,20230601,10872,9
2236,20230701,10872,10
2236,20230801,10872,15
2236,20230901,10872,13
2236,20231001,10872,11
2236,20231101,10872,18
2236,20231201,10872,0
2237,20230101,10874,1
2237,20230201,10874,0
2237,20230301,10874,19
2237,20230401,10874,18
2237,20230501,10874,7
2237,20230601,10874,17
2237,20230701,10874,0
2237,20230801,10874,1
2237,20230901,10874,19
2237,20231001,10874,15
2237,20231101,10874,14
2237,20231201,10874,12
2238,20230101,10876,0
2238,20230201,10876,13
2238,20230301,10876,16
2238,20230401,10876,3
2238,20230501,10876,0
2238,20230601,10876,5
2238,20230701,10876,14
2238,20230801,10876,15
2238,20230901,10876,2
2238,20231001,10876,16
2238,20231101,10876,3
2238,20231201,10876,15
2239,20230101,10882,19
2239,20230201,10882,16
2239,20230301,10882,6
2239,20230401,10882,5
2239,20230501,10882,18
2239,20230601,10882,3
2239,20230701,10882,19
2239,20230801,10882,19
2239,20230901,10882,7
2239,20231001,10882,19
2239,20231101,10882,15
2239,20231201,10882,7
2240,20230101,10887,12
2240,20230201,10887,18
2240,20230301,10887,0
2240,20230401,10887,20
2240,20230501,10887,2
2240,20230601,10887,0
2240,20230701,10887,12
2240,20230801,10887,18
2240,20230901,10887,0
2240,20231001,10887,3
2240,20231101,10887,15
2240,20231201,10887,14
2241,20230101,10892,8
2241,20230201,10892,12
2241,20230301,10892,14
2241,20230401,10892,0
2241,20230501,10892,17
2241,20230601,10892,4
2241,20230701,10892,7
2241,20230801,10892,11
2241,20230901,10892,15
2241,20231001,10892,6
2241,20231101,10892,0
2241,20231201,10892,20
2242,20230101,10893,15
2242,20230201,10893,0
2242,20230301,10893,14
2242,20230401,10893,7
2242,20230501,10893,0
2242,20230601,10893,14
2242,20230701,10893,16
2242,20230801,10893,1
2242,20230901,10893,3
2242,20231001,10893,3
2242,20231101,10893,12
2242,20231201,10893,12
2243,20230101,10894,11
2243,20230201,10894,5
2243,20230301,10894,13
2243,20230401,10894,5
2243,20230501,10894,13
2243,20230601,10894,8
2243,20230701,10894,6
2243,20230801,10894,7
2243,20230901,10894,12
2243,20231001,10894,17
2243,20231101,10894,15
2243,20231201,10894,17
2244,20230101,10896,5
2244,20230201,10896,10
2244,20230301,10896,4
2244,20230401,10896,17
2244,20230501,10896,19
2244,20230601,10896,19
2244,20230701,10896,16
2244,20230801,10896,19
2244,20230901,10896,16
2244,20231001,10896,18
2244,20231101,10896,18
2244,20231201,10896,5
2245,20230101,10898,20
2245,20230201,10898,17
2245,20230301,10898,13
2245,20230401,10898,16
2245,20230501,10898,20
2245,20230601,10898,18
2245,20230701,10898,10
2245,20230801,10898,11
2245,20230901,10898,9
2245,20231001,10898,5
2245,20231101,10898,8
2245,20231201,10898,15
2246,20230101,10900,0
2246,20230201,10900,15
2246,20230301,10900,3
2246,20230401,10900,20
2246,20230501,10900,3
2246,20230601,10900,1
2246,20230701,10900,0
2246,20230801,10900,6
2246,20230901,10900,14
2246,20231001,10900,17
2246,20231101,10900,2
2246,20231201,10900,18
2247,20230101,10902,17
2247,20230201,10902,16
2247,20230301,10902,0
2247,20230401,10902,8
2247,20230501,10902,20
2247,20230601,10902,16
2247,20230701,10902,2
2247,20230801,10902,20
2247,20230901,10902,7
2247,20231001,10902,17
2247,20231101,10902,2
2247,20231201,10902,2
2248,20230101,10903,15
2248,20230201,10903,16
2248,20230301,10903,8
2248,20230401,10903,9
2248,20230501,10903,5
2248,20230601,10903,17
2248,20230701,10903,20
2248,20230801,10903,4
2248,20230901,10903,1
2248,20231001,10903,9
2248,20231101,10903,7
2248,20231201,10903,12
2249,20230101,10904,2
2249,20230201,10904,7
2249,20230301,10904,1
2249,20230401,10904,9
2249,20230501,10904,8
2249,20230601,10904,5
2249,20230701,10904,12
2249,20230801,10904,2
2249,20230901,10904,13
2249,20231001,10904,16
2249,20231101,10904,8
2249,20231201,10904,8
2250,20230101,10912,6
2250,20230201,10912,19
2250,20230301,10912,8
2250,20230401,10912,5
2250,20230501,10912,4
2250,20230601,10912,19
2250,20230701,10912,7
2250,20230801,10912,12
2250,20230901,10912,4
2250,20231001,10912,13
2250,20231101,10912,13
2250,20231201,10912,4
2251,20230101,10920,6
2251,20230201,10920,18
2251,20230301,10920,12
2251,20230401,10920,1
2251,20230501,10920,2
2251,20230601,10920,11
2251,20230701,10920,1
2251,20230801,10920,3
2251,20230901,10920,16
2251,20231001,10920,8
2251,20231101,10920,9
2251,20231201,10920,19
2252,20230101,10928,6
2252,20230201,10928,8
2252,20230301,10928,19
2252,20230401,10928,11
2252,20230501,10928,5
2252,20230601,10928,3
2252,20230701,10928,10
2252,20230801,10928,6
2252,20230901,10928,16
2252,20231001,10928,18
2252,20231101,10928,13
2252,20231201,10928,18
2253,20230101,10968,5
2253,20230201,10968,4
2253,20230301,10968,18
2253,20230401,10968,7
2253,20230501,10968,9
2253,20230601,10968,11
2253,20230701,10968,11
2253,20230801,10968,4
2253,20230901,10968,10
2253,20231001,10968,11
2253,20231101,10968,7
2253,20231201,10968,7
2254,20230101,11018,7
2254,20230201,11018,16
2254,20230301,11018,19
2254,20230401,11018,17
2254,20230501,11018,12
2254,20230601,11018,18
2254,20230701,11018,4
2254,20230801,11018,5
2254,20230901,11018,9
2254,20231001,11018,15
2254,20231101,11018,17
2254,20231201,11018,7
2255,20230101,11068,11
2255,20230201,11068,11
2255,20230301,11068,12
2255,20230401,11068,5
2255,20230501,11068,17
2255,20230601,11068,19
2255,20230701,11068,4
2255,20230801,11068,0
2255,20230901,11068,9
2255,20231001,11068,2
2255,20231101,11068,19
2255,20231201,11068,4
2256,20230101,11069,9
2256,20230201,11069,2
2256,20230301,11069,17
2256,20230401,11069,18
2256,20230501,11069,5
2256,20230601,11069,15
2256,20230701,11069,2
2256,20230801,11069,13
2256,20230901,11069,9
2256,20231001,11069,12
2256,20231101,11069,6
2256,20231201,11069,3
2257,20230101,11070,20
2257,20230201,11070,15
2257,20230301,11070,6
2257,20230401,11070,2
2257,20230501,11070,6
2257,20230601,11070,9
2257,20230701,11070,4
2257,20230801,11070,17
2257,20230901,11070,4
2257,20231001,11070,6
2257,20231101,11070,5
2257,20231201,11070,5
2258,20230101,11079,16
2258,20230201,11079,12
2258,20230301,11079,2
2258,20230401,11079,18
2258,20230501,11079,15
2258,20230601,11079,15
2258,20230701,11079,2
2258,20230801,11079,18
2258,20230901,11079,14
2258,20231001,11079,1
2258,20231101,11079,18
2258,20231201,11079,14
2259,20230101,11087,13
2259,20230201,11087,20
2259,20230301,11087,20
2259,20230401,11087,17
2259,20230501,11087,18
2259,20230601,11087,19
2259,20230701,11087,11
2259,20230801,11087,13
2259,20230901,11087,0
2259,20231001,11087,18
2259,20231101,11087,2
2259,20231201,11087,8
2260,20230101,11093,10
2260,20230201,11093,15
2260,20230301,11093,13
2260,20230401,11093,16
2260,20230501,11093,11
2260,20230601,11093,17
2260,20230701,11093,14
2260,20230801,11093,13
2260,20230901,11093,18
2260,20231001,11093,1
2260,20231101,11093,13
2260,20231201,11093,5
2261,20230101,11094,0
2261,20230201,11094,2
2261,20230301,11094,17
2261,20230401,11094,18
2261,20230501,11094,8
2261,20230601,11094,1
2261,20230701,11094,1
2261,20230801,11094,1
2261,20230901,11094,20
2261,20231001,11094,17
2261,20231101,11094,16
2261,20231201,11094,7
2262,20230101,11096,17
2262,20230201,11096,9
2262,20230301,11096,19
2262,20230401,11096,15
2262,20230501,11096,20
2262,20230601,11096,7
2262,20230701,11096,0
2262,20230801,11096,8
2262,20230901,11096,4
2262,20231001,11096,10
2262,20231101,11096,5
2262,20231201,11096,0
2263,20230101,11097,3
2263,20230201,11097,20
2263,20230301,11097,11
2263,20230401,11097,6
2263,20230501,11097,17
2263,20230601,11097,4
2263,20230701,11097,20
2263,20230801,11097,10
2263,20230901,11097,4
2263,20231001,11097,13
2263,20231101,11097,4
2263,20231201,11097,14
2264,20230101,11098,0
2264,20230201,11098,13
2264,20230301,11098,12
2264,20230401,11098,10
2264,20230501,11098,6
2264,20230601,11098,19
2264,20230701,11098,5
2264,20230801,11098,11
2264,20230901,11098,5
2264,20231001,11098,17
2264,20231101,11098,6
2264,20231201,11098,6
2265,20230101,11100,14
2265,20230201,11100,15
2265,20230301,11100,5
2265,20230401,11100,18
2265,20230501,11100,7
2265,20230601,11100,12
2265,20230701,11100,17
2265,20230801,11100,18
2265,20230901,11100,4
2265,20231001,11100,18
2265,20231101,11100,20
2265,20231201,11100,9
2266,20230101,11102,19
2266,20230201,11102,13
2266,20230301,11102,2
2266,20230401,11102,9
2266,20230501,11102,5
2266,20230601,11102,11
2266,20230701,11102,15
2266,20230801,11102,19
2266,20230901,11102,4
2266,20231001,11102,15
2266,20231101,11102,10
2266,20231201,11102,4
2267,20230101,11106,11
2267,20230201,11106,18
2267,20230301,11106,7
2267,20230401,11106,3
2267,20230501,11106,20
2267,20230601,11106,8
2267,20230701,11106,3
2267,20230801,11106,11
2267,20230901,11106,8
2267,20231001,11106,10
2267,20231101,11106,16
2267,20231201,11106,13
2268,20230101,11107,15
2268,20230201,11107,19
2268,20230301,11107,11
2268,20230401,11107,7
2268,20230501,11107,6
2268,20230601,11107,18
2268,20230701,11107,2
2268,20230801,11107,1
2268,20230901,11107,17
2268,20231001,11107,1
2268,20231101,11107,5
2268,20231201,11107,18
2269,20230101,11108,0
2269,20230201,11108,3
2269,20230301,11108,16
2269,20230401,11108,13
2269,20230501,11108,17
2269,20230601,11108,16
2269,20230701,11108,5
2269,20230801,11108,4
2269,20230901,11108,9
2269,20231001,11108,20
2269,20231101,11108,16
2269,20231201,11108,12
2270,20230101,11110,4
2270,20230201,11110,3
2270,20230301,11110,11
2270,20230401,11110,20
2270,20230501,11110,3
2270,20230601,11110,20
2270,20230701,11110,19
2270,20230801,11110,11
2270,20230901,11110,20
2270,20231001,11110,11
2270,20231101,11110,14
2270,20231201,11110,2
2271,20230101,11112,2
2271,20230201,11112,18
2271,20230301,11112,2
2271,20230401,11112,15
2271,20230501,11112,16
2271,20230601,11112,8
2271,20230701,11112,17
2271,20230801,11112,10
2271,20230901,11112,4
2271,20231001,11112,17
2271,20231101,11112,18
2271,20231201,11112,13
2272,20230101,11114,13
2272,20230201,11114,11
2272,20230301,11114,10
2272,20230401,11114,1
2272,20230501,11114,16
2272,20230601,11114,11
2272,20230701,11114,5
2272,20230801,11114,8
2272,20230901,11114,7
2272,20231001,11114,7
2272,20231101,11114,2
2272,20231201,11114,11
2273,20230101,11116,3
2273,20230201,11116,0
2273,20230301,11116,9
2273,20230401,11116,1
2273,20230501,11116,3
2273,20230601,11116,20
2273,20230701,11116,4
2273,20230801,11116,17
2273,20230901,11116,18
2273,20231001,11116,18
2273,20231101,11116,5
2273,20231201,11116,12
2274,20230101,11118,5
2274,20230201,11118,3
2274,20230301,11118,18
2274,20230401,11118,14
2274,20230501,11118,15
2274,20230601,11118,4
2274,20230701,11118,13
2274,20230801,11118,15
2274,20230901,11118,15
2274,20231001,11118,11
2274,20231101,11118,10
2274,20231201,11118,13
2275,20230101,11120,7
2275,20230201,11120,3
2275,20230301,11120,3
2275,20230401,11120,0
2275,20230501,11120,19
2275,20230601,11120,11
2275,20230701,11120,0
2275,20230801,11120,14
2275,20230901,11120,11
2275,20231001,11120,16
2275,20231101,11120,17
2275,20231201,11120,19
2276,20230101,11122,7
2276,20230201,11122,20
2276,20230301,11122,3
2276,20230401,11122,18
2276,20230501,11122,6
2276,20230601,11122,9
2276,20230701,11122,13
2276,20230801,11122,13
2276,20230901,11122,4
2276,20231001,11122,15
2276,20231101,11122,7
2276,20231201,11122,14
2277,20230101,11128,5
2277,20230201,11128,7
2277,20230301,11128,19
2277,20230401,11128,4
2277,20230501,11128,1
2277,20230601,11128,5
2277,20230701,11128,15
2277,20230801,11128,8
2277,20230901,11128,18
2277,20231001,11128,1
2277,20231101,11128,19
2277,20231201,11128,3
2278,20230101,11139,12
2278,20230201,11139,10
2278,20230301,11139,7
2278,20230401,11139,11
2278,20230501,11139,17
2278,20230601,11139,11
2278,20230701,11139,14
2278,20230801,11139,7
2278,20230901,11139,3
2278,20231001,11139,19
2278,20231101,11139,4
2278,20231201,11139,4
2279,20230101,11143,18
2279,20230201,11143,12
2279,20230301,11143,5
2279,20230401,11143,0
2279,20230501,11143,17
2279,20230601,11143,2
2279,20230701,11143,18
2279,20230801,11143,4
2279,20230901,11143,2
2279,20231001,11143,13
2279,20231101,11143,15
2279,20231201,11143,15
2280,20230101,11144,14
2280,20230201,11144,14
2280,20230301,11144,3
2280,20230401,11144,4
2280,20230501,11144,10
2280,20230601,11144,7
2280,20230701,11144,6
2280,20230801,11144,8
2280,20230901,11144,19
2280,20231001,11144,9
2280,20231101,11144,3
2280,20231201,11144,6
2281,20230101,11145,7
2281,20230201,11145,1
2281,20230301,11145,4
2281,20230401,11145,3
2281,20230501,11145,15
2281,20230601,11145,14
2281,20230701,11145,5
2281,20230801,11145,1
2281,20230901,11145,9
2281,20231001,11145,10
2281,20231101,11145,0
2281,20231201,11145,13
2282,20230101,11147,2
2282,20230201,11147,10
2282,20230301,11147,14
2282,20230401,11147,5
2282,20230501,11147,5
2282,20230601,11147,3
2282,20230701,11147,13
2282,20230801,11147,3
2282,20230901,11147,1
2282,20231001,11147,15
2282,20231101,11147,5
2282,20231201,11147,7
2283,20230101,11155,16
2283,20230201,11155,8
2283,20230301,11155,3
2283,20230401,11155,7
2283,20230501,11155,8
2283,20230601,11155,15
2283,20230701,11155,4
2283,20230801,11155,15
2283,20230901,11155,7
2283,20231001,11155,2
2283,20231101,11155,18
2283,20231201,11155,20
2284,20230101,11167,14
2284,20230201,11167,0
2284,20230301,11167,16
2284,20230401,11167,8
2284,20230501,11167,20
2284,20230601,11167,9
2284,20230701,11167,0
2284,20230801,11167,13
2284,20230901,11167,12
2284,20231001,11167,15
2284,20231101,11167,17
2284,20231201,11167,20
2285,20230101,11179,20
2285,20230201,11179,13
2285,20230301,11179,5
2285,20230401,11179,8
2285,20230501,11179,1
2285,20230601,11179,13
2285,20230701,11179,6
2285,20230801,11179,4
2285,20230901,11179,6
2285,20231001,11179,12
2285,20231101,11179,20
2285,20231201,11179,17
2286,20230101,11180,5
2286,20230201,11180,9
2286,20230301,11180,2
2286,20230401,11180,7
2286,20230501,11180,19
2286,20230601,11180,5
2286,20230701,11180,10
2286,20230801,11180,18
2286,20230901,11180,10
2286,20231001,11180,20
2286,20231101,11180,2
2286,20231201,11180,4
2287,20230101,11181,0
2287,20230201,11181,13
2287,20230301,11181,15
2287,20230401,11181,18
2287,20230501,11181,14
2287,20230601,11181,10
2287,20230701,11181,12
2287,20230801,11181,15
2287,20230901,11181,8
2287,20231001,11181,4
2287,20231101,11181,4
2287,20231201,11181,7
2288,20230101,11182,11
2288,20230201,11182,13
2288,20230301,11182,15
2288,20230401,11182,10
2288,20230501,11182,4
2288,20230601,11182,10
2288,20230701,11182,20
